ID,product_name,amount,product_price,bought_date,expire_date
1,orange,5,5,2022-03-13,2022-03-09
2,orange,5,5,2022-03-13,2022-03-09
3,orange,5,5,2022-03-13,2022-03-09
4,orange,5,5,2022-03-13,2022-03-09
5,orange,5,5,2022-03-13,2022-03-09
6,orange,5,5,2022-03-13,2022-03-09
7,orange,5,5,2022-03-13,2022-03-09
8,orange,5,5,2022-03-13,2022-03-09
9,orange,5,5,2022-03-13,2022-03-09
10,orange,5,5,2022-03-13,2022-03-09
11,orange,5,5,2022-03-13,2022-03-09
12,orange,5,5,2022-03-13,2022-03-09
13,orange,5,5,2022-03-13,2022-03-09
14,orange,5,5,2022-03-13,2022-03-09
15,orange,5,5,2022-03-13,2022-03-09
16,orange,5,5,2022-03-13,2022-03-09
17,orange,5,5,2022-03-13,2022-03-09
